"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
44.82373832728178	8.71849485480519	0.21700216347925758	535942.8409823643	631059.0050204633	89545.35866985391	106606.68007550377	79839.31639833421	2513.7832269780993	502.0461119269142	115560.84143434139	131159.19967836258	114115.96526135519	136885.81392185122	574619.3093044236	663166.423833807	115765.22058647634	127122.79094463856	126144.41788867144	114651.4252459878	128353.6156164108	146697.70671903726
51.23024742706721	10.358640505486944	0.2347988092152256	624970.0758057231	653788.1185082407	76292.03263380057	113380.93159639095	85553.87085095042	2140.8226177071547	419.17123475486056	90188.56025081247	127999.09979881502	135652.22694403882	112943.36111512734	678424.7810107466	682052.4066332905	97723.8195864123	135355.2389030789	132233.60511181902	97380.66595851856	117617.22839484169	130895.53951008337
34.90128607637452	6.945779648313787	0.16734164166574636	561585.4617519572	523036.0008830475	97893.85564741847	111716.58314832134	73122.6466760387	2534.56826355928	492.46907384467585	84765.5503239915	111139.96348000858	126023.16970683026	111770.62862178692	615697.6596585698	548959.6201361275	132861.4061927172	133331.4579712498	113234.48810122492	115616.6401993779	113939.5276454362	116814.25807163952
33.53996303763331	6.491103452682817	0.16038763229744266	567220.740521937	641072.9251620129	85779.15767768338	85752.7531577392	63597.721666560225	2487.568717843528	502.3010309657824	94487.11957636615	93510.23523204251	111769.81159718515	103743.69470517509	615943.6504913575	671775.1139487381	110455.57054275648	101905.43365706695	109421.54777917797	113434.48685492115	135054.29914397976	125710.03470365022
47.37511644373254	9.185574482594566	0.2267472091747659	688340.9994871261	540978.638359619	83983.95335025352	91038.61258642082	72126.7661891478	2584.8890733145386	512.5628925754178	96142.80961586953	130127.8226596415	112623.2142874224	117925.88381684154	740657.9484115362	562667.5880436535	112763.14793681024	108279.27633413376	121313.84079874033	117954.62886814565	124305.97192162085	126225.61106513072
33.336260209525236	6.706019162149654	0.16104031112814485	445060.4544178897	518843.1653494563	99537.67781723978	91615.39481851409	71002.4050543342	3108.838434289804	608.0433824308914	100722.83446922175	107856.37053938903	132399.73672532022	107329.08642461555	485398.4726480985	551538.6108907232	135420.81984702262	108976.01809278785	119039.16298447525	142398.8907122069	117197.8056879858	124537.10756558688
42.00583500222327	8.132180544898477	0.2107491874025162	499692.0116981713	635371.8846822581	80518.04965981514	104848.25887157138	74912.33651246568	2265.793688319502	445.84951816392163	71992.20521147262	110346.05139392051	111920.64382803947	143457.08956860498	559904.4889962644	670094.8961033947	103848.91876064693	124989.24187793957	118945.21314122099	103157.45231687221	120161.08197997202	109026.86556077834
46.63135580526498	8.799013753028758	0.21498696497498182	513861.49279785785	525989.1227238241	78829.83540558176	101348.32037881302	75485.14431284864	2458.723737429008	492.99049045114737	90819.33827259157	120162.42279671886	101115.72641635778	120615.73483083265	562152.1719449606	554531.5543713244	106576.44487471147	120746.30453285732	121518.52053685211	112095.96442486542	130683.25693871392	122678.77311303536
37.454707989393675	7.459179080927921	0.17146198548984662	514596.59841652744	555463.2131958285	94794.53955913823	109525.40639016955	84594.65387942141	2439.733458079859	466.2294667812415	88453.0696431955	115632.42374828053	126423.34791785477	115921.738236902	564228.5810190382	585382.7607515202	126550.03078275987	130667.7383093365	132456.43609041194	111215.04168039026	106535.36222880446	123238.80312577663
38.56643321204812	7.612598948963952	0.18408788876435275	507941.010529374	569064.0594456346	90018.1573279601	100515.18679255169	83741.79206156015	2812.1582439584895	529.1172256483738	97769.00543780843	113107.80965336238	121522.83668072103	133144.4751064765	552503.4298824568	600045.644498306	119363.67069701334	119737.3889829315	135667.0534108328	128535.00141241748	100405.36044396868	126631.90670560738
33.918018025339435	6.680900430776133	0.17902369987189443	437638.9486846677	528500.0637246581	99958.23155056805	91230.6596886551	62428.52734750711	3084.452082870627	600.5757297565607	95673.49784343201	110237.99320441195	120405.30601192793	128217.31610468004	479737.1655543068	562324.2291320269	135311.07823817508	108511.56933406196	104481.17440678827	141257.0794541788	115012.18391807281	119877.05967780075
54.394123355703904	10.750169233743968	0.2766872301805455	598613.8207359966	510255.91812452424	64325.32302160469	86440.41117026527	64010.69433188678	2872.091713451133	564.4449198565391	120465.37458239337	114731.24275627088	122189.54938820294	116852.51757686352	637733.4610485322	534007.3780490318	87530.79312725356	102733.27341808133	109760.31765948735	131330.92876587008	119590.24614409686	146666.04535484491
39.921248375193194	7.591084800035027	0.19611431953338218	559328.3941000934	517677.8561616982	87636.7670494471	98423.72482736464	67001.1337961107	2380.9841794680538	480.5463567876261	69440.05170380117	114049.17679506999	104160.04698346904	124112.9372138032	625419.172273158	543470.5625845483	119126.76012272232	117205.34345764907	108821.56386472269	108491.292916098	134733.98461053582	102484.36464364245
39.26629533067057	8.034517331100682	0.20027165729515672	603657.3551032383	708994.4768802198	97454.49004591999	90772.20695687892	62910.68067806602	3181.6884494832616	636.7303881465401	92276.6064372398	124759.58589096574	143759.77637214254	105093.21770621599	655057.1439501536	740406.1947481441	122826.19312820896	107957.94897410365	105537.26482765065	145812.2455669174	129625.63605100875	114557.44074727914
53.751360902987955	10.862966908351755	0.24668274761342335	578115.4923453573	542415.2483536003	80619.72050338713	112757.57351566426	80864.09072452082	2836.9921176240223	558.2940891573154	88233.96556116235	142097.90737757794	135329.2608613958	106270.79056290476	630808.6985147812	568407.089317538	108128.73537050468	134596.67469943067	125072.4175285897	129693.22211068161	120276.96563858607	114710.46972810158
48.66964884458663	9.60268699349165	0.22190405493223864	499720.7071811297	508155.78635470505	84072.6500300157	98585.75311572723	76636.4222792004	2661.6104710040777	521.8740552272835	78180.51239959453	133903.45482692204	121292.97569457814	104959.70841518065	555113.4002222168	536635.3372662066	114819.27089985617	117401.01476362703	124829.76046683463	121522.48421984927	118389.18608473477	107347.11716364272
33.02711330927181	6.541461109607215	0.1726351590210052	496871.58803096955	565934.6278519892	91956.96519511125	104690.32788556001	64703.934616139886	2525.002719882149	499.6868813113652	96024.09439443666	98686.48395194027	123360.96966140083	127310.21267707234	541741.6054217411	597473.4367210221	122131.81700876782	124798.03356297959	102450.72844977603	115172.40000115825	123205.8177745005	127493.1961132258
40.84069889134826	8.191276078792315	0.2109480262471176	512197.2445578922	547241.1351117784	78213.86372435157	92369.3471443566	68453.2482388915	2414.221949638668	464.5317327685639	86337.5343068283	104164.61003317138	130582.55993305202	125936.3541465922	562937.7133910746	576908.9011846071	104630.05781411158	109886.08667868355	114240.13600097387	110031.98900904029	109479.6996058569	121218.22147415634
32.90990147057516	6.518401767507756	0.15590797513348842	566912.5838737788	610331.7190802041	96411.1106926003	99430.74142418381	81970.82635199018	2963.6526160084227	597.1767052370417	101903.9189382757	103100.36054683273	123374.03978153113	125217.72557290745	612043.9351373761	639760.3078467699	125714.00721877771	118424.48830670817	133309.6356798671	135606.94887879663	133777.50898240038	126328.84523364766
40.43384359635671	8.243336892581103	0.20968323593954521	572469.3019562819	476723.3028446097	88434.88462260808	84708.08353435378	71906.99997045271	2356.2185522851605	487.5823776294893	75039.91355207296	116596.57548493493	141185.0735495782	128461.79762079065	634256.0624959699	500114.9894346959	123078.43009355293	100646.7195033834	124893.7173276817	107343.78960762004	152499.131391808	107362.2472461627
32.13950075384828	6.071032499676401	0.15084692448961082	636045.4535798006	584874.2284308911	101282.66776297316	104423.41627864727	65655.54216191902	3021.3755203116575	576.7401313831224	104806.5713532009	105745.7555380637	101530.1009480542	108671.02873263649	682341.914149706	610063.461630743	133525.21603547898	124474.40383777914	104093.76890643791	138305.58523544835	106150.70365670417	130476.59107607002
36.879071140427826	7.512038169172434	0.2048382351990409	558980.3664144535	578419.8976186541	94154.12242217372	100992.8579795486	56391.15937259804	2540.315795236839	468.60678433694153	92549.1114249341	113050.47551616347	140578.1434316256	121605.86229079434	608382.6522382376	606901.015599017	124385.20261415074	120315.97576220364	90303.85382197969	115883.5947147996	93349.4606814342	127087.34791937849
38.22823962468699	7.457528872714069	0.1958631045636895	536617.5088577237	591632.3882642067	95578.09945016733	93644.64593592011	67211.7153655021	2732.641974382243	555.1835496263166	111130.12917911146	119047.0134626321	115531.00626062011	130952.24122814974	576874.1110157052	621933.171731143	125572.09059880824	111426.6312110892	111458.31785030343	124829.24254164725	139102.3543259979	138140.05566979822
39.4742955801172	7.918794726707543	0.18176157753773786	544463.9934858636	516737.2159162133	88556.0642350765	97870.10889506889	89596.74371661845	2731.8448369460816	533.7286643921551	106295.26002600533	113934.32611546673	130702.67626972609	124184.5350755761	586870.9000004578	543209.5446238739	120450.52506882916	116535.35260832639	147105.22141491732	124792.11435658085	116613.61160058988	134812.4088310901
46.89711960134427	9.301639703216825	0.21886965076107504	570656.3156871374	460588.1228244226	84621.60065845419	95192.88080498787	84441.93382767624	2298.0660809717765	464.2759845609885	88620.78060711415	129769.2164000758	124133.59997680451	123812.52559451348	622791.1730759228	483338.1691075777	118917.68190602245	113297.27062543044	140014.44746478947	104650.92282126659	135364.18583393737	123420.42823019983
39.99803631705394	8.128717313078951	0.18992620486237569	533591.9172517534	502703.2558867675	81900.60459474706	99829.9440198388	76202.33718698475	3192.7386332597293	614.9997127163774	96894.82331318062	106783.42752079348	139013.91679599564	107469.94146773816	579690.4201133235	529070.9047155012	112159.14563929943	118907.47300824098	123462.57230865455	146330.31014321756	110064.60918825562	120255.81587869681
36.93294211212247	7.093046070086363	0.18878218867133298	560251.5388054282	568888.1457736968	95103.54271922936	117079.60154301304	69862.02564438141	2323.6185101102656	450.77250363187153	105868.90522829833	114364.4765942827	108337.1614404187	143155.6384981793	603429.7045996985	596888.9046208769	126184.33071934698	139859.9013947049	106232.66833782746	105833.90304107493	113174.9291562268	142676.9649685508
41.44698599354476	8.050740706880584	0.21539419931853052	685248.9573438762	494249.16834325844	89748.80201937135	93415.81889550311	65170.79293384498	2687.0221934675114	521.1658498026734	106765.78158051107	121358.65663356797	113471.13339493523	133881.93395965116	732217.1433720029	514356.1675211766	123627.8859172142	111150.06900937649	108097.61846985719	122705.09885247202	113128.19251664824	136271.0504908967
52.24065707886396	10.356500901520421	0.2694963806558368	556464.9806541965	566542.5731953307	81312.7870325028	89499.72109858987	64193.75959537793	2345.784249262312	464.7382456547609	82058.75435050821	139206.48519304657	123868.89565164191	121000.74353684249	612134.1272775445	594636.3646372623	107843.85225669258	106422.06514169207	108408.73169619654	106860.4431394597	123790.6071099604	116634.79560090462
45.94660232129545	8.971868388805994	0.20141337221708	618258.0907340493	546797.1191374019	83317.82189938598	95715.54852272256	89718.15068361833	2157.9077556275874	433.9257793753034	92815.86304604066	125119.07096459978	116003.08785666627	116577.87932047885	669926.0347059916	571234.3146684496	111545.26794823846	113929.20021463423	148724.82183053772	98169.81684962263	132407.29427334788	131553.3332699435
41.38538915123883	7.956348387880153	0.20235454918857387	573896.3399832131	527267.617768697	85564.56474837975	108306.24136781783	69023.70891954924	2392.6316557464775	456.8953676894274	71677.55615252141	115507.96907735852	108787.71070440976	122469.63237643015	638698.4674306472	552803.904829228	115699.32147132058	129186.53904046252	108016.31355856814	109031.11387855814	106224.23815001229	107348.0415628938
37.10147480011584	7.427258846159143	0.18494994147818297	506487.4514936485	630712.5799159431	93666.08758890812	104008.42866351303	68036.47737709717	2713.5010792138523	529.4263914761376	79238.79903364033	113153.34229814792	129447.67191159407	113430.42825216019	561510.6063132938	664733.9737198472	121151.58591398048	123970.82546385711	108122.74520937486	123937.83658317217	115948.51778900126	107986.388604013
36.2273103093803	7.345862235402611	0.1758918665786944	551725.8631833157	455215.8405045219	95111.61542025242	117177.91397825864	78154.2593503228	2892.3386780526357	560.4913531233733	97570.19523438784	112148.86232619335	137507.10663360366	118491.32558188011	598263.4661560286	478516.0655104539	134355.99688596683	139979.63541972582	119075.76106937697	132276.00485018792	112743.76138107631	124177.5553579725
40.716443103670215	8.247279730723704	0.19250341834087828	534034.7720312523	515977.4674592735	90690.5361694379	106254.10276138301	78715.41984323804	2960.973949264575	598.3814124957424	73694.89230632198	120433.2099061698	136799.42615832694	111140.37161180507	594855.7401817143	542945.1125046654	123436.87923099057	126694.96936458103	124485.1550052231	135481.7714409816	135630.00618761667	97823.60247506351
38.87638987036003	7.59512348228917	0.20000123987727406	529469.6361766923	636489.0354686899	89979.45408989316	104770.58104671791	58474.73643821189	2414.4849172642344	456.3987231964968	73975.26511729107	113984.66356748505	116250.31839348876	113917.33671728194	589797.59480264	669246.0354514632	116098.31107932449	124895.13999757792	92371.71048706301	110044.18147742181	102123.60225479274	109774.99712828356
39.07677445849095	7.608273544962157	0.18631720695123652	536083.1179312502	548566.0644423949	85442.99299537516	124455.59799993888	72692.82550274734	2934.4871172222656	568.6149734445675	94308.8566332482	108794.57982528434	114592.86978538534	116274.57458204412	583568.0654818382	576935.7089463832	114320.78577281194	148860.31659644924	108252.48954132479	134244.26848578875	112713.42357522243	120353.70676797364
33.40521579749462	6.426785721586475	0.15821205479200207	538902.3935906433	556879.5052623113	95470.0227214159	108079.34267890971	73202.90359301458	2466.0350041004904	495.060681602187	84698.19630452963	103654.6196783509	109102.83594024752	118991.3992680696	591973.3073904443	585475.923436265	127376.51483300427	128911.32858602564	114798.91103885698	112435.18405610447	131422.89139064532	116546.44119509362
30.0642364965766	5.83261402926039	0.13374921446431204	641122.1358183284	587618.1157015596	105767.0787669542	97568.37019464852	81936.64881060673	2434.5164078768644	473.29861428470133	94442.98211049594	103194.49104727672	112896.9468929633	110829.97045254476	692739.267842596	612705.7912053532	139335.8333465251	116170.71113731415	134310.3269659096	110973.07468810251	114195.96411521007	128657.21203443882
45.21234559520265	9.362445343118418	0.24096199339414326	617461.4587267817	484280.8045570862	75423.812954479	89565.54994113983	71148.82769735072	2713.771210202518	552.228353441658	100490.38729337894	111403.96575196573	152838.787530157	131507.50112634766	665115.6834071808	506239.43418303365	104299.1017545198	106501.6660866916	120476.88167064112	123950.41508233864	140179.1260444119	127533.88360893405
42.390936236471404	8.372344331142394	0.18581219424592763	592874.7775811458	534066.5545455214	95011.95294984734	108080.2586076079	89053.90891693937	2561.2690717000305	507.71858179062946	78777.41803240463	131502.29262502622	121831.09423857467	111818.04240241618	652684.6710311905	559048.4943025173	128173.98226062272	128911.98328995034	140363.14617693852	116856.9940095508	124129.18782579321	109242.15692884794
38.79168462616524	7.329212376694731	0.18313700361693347	699644.4019993632	512704.9878795826	88170.1575219098	93491.7068061017	68108.41729464482	2623.16552362447	503.2768118722454	92559.87856884814	111439.15521732911	101616.20573503288	114667.05057557017	754394.0799043322	533044.2027749406	120180.01764820346	111241.88833489025	113064.30393986104	119734.14744908073	108247.4834131832	123605.97542109944
36.474441768064366	7.161209665001024	0.16953493008580922	520808.44673087203	523253.20179000054	88169.52275419116	99772.85216553081	81150.04870077998	2588.164752823009	520.3641654973621	110691.20285533015	104667.38676743976	118730.50732422972	119957.3017495034	560626.8942889037	551273.3628802049	119507.37905888172	118838.55197561653	131747.2701515804	118106.88093002434	132361.41401151122	140351.22775102739
36.10551005903998	7.248459752732875	0.15612385190510739	475299.2978478046	484436.7773070906	85594.88902102191	116316.23180723592	87759.53611927923	2637.9652244018807	524.1584269996182	97092.18372376231	100564.63358083312	131160.60297154938	101346.56675586697	518656.6492817263	513158.8061020632	118520.99209185666	138929.7980528586	134434.01402926998	120422.46563857609	125447.14387799894	126376.52885403186
42.598928849039225	8.239346152169219	0.20637785180024332	522129.94907807925	488048.97857432766	97264.29093964632	110312.042900388	76068.54920907336	2451.146673965642	483.76174624388284	83076.3204100715	135316.88987725682	111494.7172051715	131216.29984659687	575399.8534881833	514303.2784336004	134608.3955953287	131623.53620549763	118466.89636873879	111744.45018354636	121747.50777473966	115848.85646391893
50.94284237774911	10.021366234633708	0.249071076166599	588732.6763710623	592181.359332244	80126.86705467197	95859.0442910143	77547.25040652037	2718.122765137722	533.4030926209017	91300.02079869417	133683.9312542863	119734.73116989648	131220.76161106117	640080.05768151	619748.9995616142	105089.40516247111	114102.48296944838	127851.28480093298	124153.04954317196	118822.0830723604	119614.66166919754
33.133499639998924	6.596588393541833	0.1526058847464492	459707.4381696374	528960.6011358375	98381.75568116207	95858.19301011821	81947.69978286476	2673.893317848902	540.7558591042877	76277.32193815953	105940.24051927519	126248.81073057481	113607.41032013156	514060.3773029624	561134.3098822358	133120.00012820627	114102.14769891095	135339.82588682792	122094.05133901355	136063.5712226736	104206.02565795035
44.09004155799837	8.598429829349472	0.21591403079988614	538891.1472173588	648728.629689881	89144.93306807624	95051.15729140758	75293.83359524237	2308.5972873058704	437.82777723554943	81966.65469324784	128387.30068746666	115383.99569653466	130565.88062132543	593750.3881688048	681433.3313624322	114509.06778431767	113126.09964822192	124472.52717175167	105138.42515211651	103410.50212838672	120118.40731732012
36.28270560291778	7.320899805931885	0.1830972477524883	568025.4837630577	566639.87819817	92935.01868899085	95931.74438883764	74038.55119981761	2856.2322030245095	549.3173180883148	88486.1912111085	109745.23792210904	134303.9020352765	126365.79810377338	620124.3698155289	594150.4662050401	123404.1470947285	114190.93289207885	121861.02837434593	130590.83992633615	109327.9901503541	115820.03955313191
43.281573114404885	8.97046480979983	0.21567342297488962	619587.8398547415	575132.0356231349	95763.19928555944	105628.35024309605	87303.2362760912	2395.6943804298976	460.62867693709774	107796.70694575431	135395.6782801704	153543.03482132775	138387.0688093031	664052.3897475046	600628.044398151	126714.76809912449	125935.45107791731	138783.92633289323	109173.07572620586	109155.32749990003	143174.16733714615
31.09340749690385	6.069016647020043	0.1377022361764055	545495.6594485701	500719.12381519243	103501.26567794122	107640.72540130702	83355.02508575494	2556.3187579487117	510.020798199704	105105.69740249362	104492.81753170212	115798.89641512706	109809.23671848183	588426.8235338939	526405.390401016	142305.0753172999	128378.77156195107	131350.3128818441	116626.99727658847	127766.7899341262	135722.26062876545
43.55941801593228	8.496130779667588	0.20629171072524063	622527.8076341655	563158.6572423978	82538.28121018225	100505.66909852855	73554.57163086905	2687.0958962094815	545.8315151481082	91444.59820753013	117381.22759635547	115451.58570436569	114986.39417401906	675145.5240933677	588065.0331539824	109650.97389149007	119725.67216750895	118731.3455629263	122708.52946972195	138976.07124278188	118957.7354207629
41.91007920002319	8.041324290145567	0.2052646901561743	541550.1014332406	539284.9531356058	89620.2369190972	86069.19662545719	66309.43977283625	2151.1396453672173	412.143045710453	75097.50839390591	122565.30937552455	107928.98991848226	118450.05085440853	601636.8926567065	566937.3965057639	120509.33391972065	102286.43546077312	114041.26054193698	97857.17937655863	107589.59568599146	117157.06774740048
53.98595336136018	10.525660953105179	0.26065054305040664	573612.227941235	478734.3254794385	77855.3195555744	102170.1981799748	73546.95221447777	2946.611113971562	585.2213361706783	99200.97871391216	137814.33673875482	115262.34254746561	121700.83171870452	620247.9826442748	502166.9544096146	108057.2949155676	121741.7600905561	117932.84705048031	134810.66053947466	125232.43520892614	124071.79356569676
40.06653830596409	7.967445751842551	0.18515771297842576	531373.1831844246	670214.2500810195	92765.97950268198	108568.69776003154	75764.71667562689	3068.453335594647	610.9427541225655	86563.11181506065	121196.11248426641	125577.7870974068	105255.0388346346	582926.0966926399	704350.3798839814	118320.41431534314	129505.32051153302	118705.21594998108	140508.2082543979	126651.14041453425	110101.48294509981
45.13411478707611	8.517689674323327	0.21381306244861908	522975.2474615179	506951.34866055223	82589.96327972705	93057.47117060462	64796.93943089349	2723.2942749021613	534.9269210002304	69172.28828488602	121785.62247663636	101169.62080664423	110285.15135849208	587149.0505481045	534072.586807402	112847.4598850594	110717.10369589426	107636.50482786671	124393.88248548069	119307.87727126476	97334.90316319153
38.48757878098144	7.636001968381002	0.18967241757518888	555633.8035800123	687230.3238368862	99691.16380502998	92909.85834878222	79244.61333864125	2682.1221189475173	535.4408119013119	83835.03331353645	125057.71649357906	124300.87309138374	134681.58550868527	610070.2883148808	720542.2792537524	126516.45527346405	110538.97960741266	132503.9960590521	122477.02484451476	128128.6438503969	112133.91513421533
49.128695547997516	9.854127602142091	0.25782335564655695	592297.2926926296	599420.3742614852	82350.02852416848	93981.28174346956	73446.72850768646	2658.7953869737075	509.6572489746381	98082.10722330796	132411.1286402111	130617.71616740941	144252.64109948772	640194.9729035603	627111.3505255659	107708.04850739827	111832.88726783739	121916.14200110282	121391.50195878808	107868.50109016467	128366.94521493017
38.061999517022265	7.452065648426388	0.1758297779560092	477054.6538899588	565131.5832347099	86720.88111564066	97226.94527109459	72025.88168303185	2714.7218227052813	542.3232837591136	106551.87039045955	107506.03068470006	117319.51827566291	103897.85621554752	516607.44431128475	597981.8094543208	115155.51434029528	115757.33296615993	117794.24501121276	123994.68021267226	128534.75882314397	134460.02610740578
41.38073345768128	8.07067371238011	0.20883551595901628	521292.0693509816	545361.7094807831	93781.66853732328	102004.03976601052	68373.85304751153	2486.026812018145	484.7783995022005	82921.48852597483	126631.73124740312	115420.514365571	127599.44280808597	574619.3554172707	574407.8447080934	125789.9343411771	121540.9470904613	109512.80673288714	113362.92225165898	115653.04156402007	115606.95749932004
40.85077426922902	7.851368247599934	0.2002325847991791	622581.138667748	536837.509117427	98086.41186415999	98524.34731463637	69697.79934629315	2420.8580706370344	461.48496936023054	87769.056244302	130749.08493964936	108665.05717211292	124844.0625884275	677429.853336081	560708.7308576142	132184.84225738322	117327.0650081018	113266.17013247186	110339.68616699979	105509.252272412	123054.51218289719
45.02333141523808	9.160562980075946	0.21285579464194515	519934.2308990272	509824.9227665987	79363.32620785024	103680.02688446638	77159.67200124676	2449.378505238645	494.9774621497898	90822.13784675533	116725.61359907615	139799.02542060192	107329.04009645252	568511.3237379263	537247.7350448226	108223.96075173593	123572.22576547819	123153.39476355177	111662.42700199832	135552.2659337203	122458.00562900833
41.79793915850995	8.291946268540219	0.20570212688275682	571692.1305272934	658677.3104877922	84001.47567239728	93294.30519700739	69688.62989445643	2719.2583435761735	537.3042390643545	89223.73414709867	114545.28831518853	124245.3883833239	115145.82449456585	623516.0524315143	689857.6316842604	107485.04730578033	111003.23042193694	115865.41036536537	124205.93096088528	122403.59938502307	117363.95634348493
45.13290907661986	8.851346790144207	0.2344548512516513	601603.4728454655	632893.9851893224	92103.16437450709	97922.58800751984	58448.510963200824	2419.844729070673	471.26156894610415	84057.006784524	135880.22745949426	118167.46499678036	115775.99698283117	657998.9071674647	661470.1259405535	119017.4322443471	116598.65709742327	94830.70387027234	110292.69864451444	115019.59468444393	118090.80834189872
37.16514016339562	7.343963065238114	0.1659303385193464	456566.00317460526	602158.455302853	99304.96702208863	97976.03030242701	79276.1885774293	2454.7400299529268	475.4107279525266	84213.96392609064	120205.73059315854	122102.57846233128	102575.55939192485	505563.1087027379	638523.8312112233	129948.83086370572	116663.63588166625	129591.40269666756	111911.14797328431	112413.82015514116	117962.11190478782
34.197481092275154	6.663239074536206	0.1796620377512958	548482.4983542457	523891.75957496173	86865.16195125718	103299.5252969525	61356.46784165805	2558.728510799271	484.0820641150115	96754.34909250082	96578.65007613205	114951.00560892872	128242.77542850318	595280.9471282559	550489.7989630951	117681.55066813098	123111.45435213672	97550.93718084424	116738.95486327812	102480.5845034409	129744.76786393272
48.364473373434116	9.423314264666324	0.2165570748657121	576070.4539418077	581254.7598324083	88342.17302990287	103968.5445143216	78344.7790096752	2930.175392499064	581.9231901862964	107129.65901850522	139842.30962985026	114937.21359510331	105938.05547893821	619311.9010647052	608987.0133357702	116494.89969937886	123922.01305111425	124956.44582957946	134042.86313349925	125198.01444151414	132287.65691151482
44.282978243487236	8.762936524882237	0.22827511289977087	525884.0811318546	597176.460472084	81836.9783194641	87195.0666151285	64996.92458446091	2737.8096005787042	538.1255934070175	83908.02460242195	118352.70512540593	122871.62585990233	123031.37506731863	578810.4997261516	628369.9764950853	107129.60835563389	103643.18210352768	111070.70589067393	125069.94482809218	119640.89814271875	111921.65523241107
34.71917129660221	6.824668938801078	0.1617383406297859	547385.4959357185	510429.1252161072	87242.20603709512	99380.61276489653	76234.90738398964	2435.6206990576693	486.05815218224797	89207.54517921866	98501.26988760443	119338.11464625364	111816.50924273387	598135.2294620962	536468.7726937908	119048.24678672147	118363.73590136219	123746.11067451187	111024.29024642112	127893.2349240898	121934.01196873764
45.75132356327235	8.951862206579815	0.21585900815607614	594819.7176697348	478658.75282222644	78111.00174568949	108972.65650466872	68942.0004064054	2589.136209352272	515.168440217653	102318.06249782223	116775.08078731806	117004.19688873886	105262.22570405049	640807.3084457589	501233.9919659812	108421.07387382365	129995.80211854362	107633.44940611896	118152.03515436532	126219.30463171212	132228.75397277283
42.84228403904558	8.198869394764834	0.2276952626993547	599279.9831712613	468131.5535110768	75091.55059382769	93946.93312902364	67637.53321390219	2500.665301225615	502.24282539513985	71876.63020584542	104999.39936807123	106817.79004413463	158723.6091359064	665244.6779645556	490091.0189816148	104865.07793446851	111791.71182837451	112030.49087262165	114042.40347697605	131705.96837533242	102786.66401175386
41.26261545889148	8.22573571639257	0.19876772053739578	538672.5862655145	514576.42546335666	83891.35023848075	100120.1765162048	75068.45320240935	2686.2278177811836	532.5741125302603	92867.9714335441	112902.65130404745	126995.79417691556	116069.11497938292	587017.1725327505	541240.7838864658	114171.04164249208	119258.88868867906	121431.07444417471	122668.12353960186	124232.19272053541	121390.821730965
40.36441531356014	7.588696856257548	0.19663698177038721	535748.608698203	559521.3595807066	88763.70711156985	109954.08375792613	67998.8416407989	2957.779372171723	587.7644381097333	96522.47143064605	116826.65158708551	99722.88170706671	127337.12311727909	582119.5783730221	588411.9540461027	118197.05197320254	131188.63711715658	105770.09958635752	135332.4911787778	125542.60774506645	121406.0707990394
33.52552161444773	6.552092836107232	0.18011794322993802	480445.5591546618	596502.6715124873	106457.20919390082	113982.28636773195	61452.30341159028	2170.445171709698	417.5212776067563	64479.813662185545	116056.23940068389	116426.15509951983	136453.4924977528	546407.3782595824	630712.5007568158	139729.36554389674	136088.03169754994	94138.75981547014	98749.03426930531	109337.47142479433	105740.39142697156
53.672608078708784	10.166371842682441	0.28481090001089154	481156.2344417081	592620.6075152104	80790.57289194413	78084.45320605658	57586.54368723625	2753.465830057034	557.7333099704257	88613.8314054979	142187.25407438623	102606.40329866724	134903.11091603592	529010.2148254466	626581.7046300438	105947.42303025948	92678.12520426742	103136.08887798968	125799.3037108909	137106.30801503113	115175.81187020385
60.91208514963235	11.6232053292737	0.3126783355371199	582858.9800219338	579122.2959763609	78605.18395574862	114283.78489285393	67856.87227124735	2879.470085647614	573.022194456405	95277.88962290667	157459.92916129154	105603.08217266972	142955.22685583285	631807.0273935997	606434.1887064374	103648.43268631451	136453.73347233483	104037.90478004834	131675.3002742098	126338.33390912435	120798.35543793485
40.140026031835276	7.836196265002094	0.201036894684137	478415.2296903338	599547.2185205563	82829.81983916779	89787.94271867901	64277.68621587041	3223.6157920563173	628.8224451966596	117821.20210841701	108385.5778100536	115887.49145816997	116292.53750273804	514209.9540048505	634062.0143753659	108334.9406434613	106770.25903251111	108402.65920809585	147778.35831549313	115912.72057504045	140565.11911520886
26.675943570409398	5.275890369420343	0.135275460788098	532978.9444015191	512747.9515927775	98277.76918127468	95540.74217213943	59553.96758804308	2785.767615861492	555.1306324921167	86931.51610921099	84915.61606776799	122574.08232690976	107674.22223571783	584388.3980780417	539619.0141346109	134126.32161680207	113718.60623343507	97642.34243767065	127304.62876267904	127102.1629210166	113993.68687626417
43.39495514011454	8.362507509223487	0.19086662613946975	457503.39696158026	566319.2898704989	87367.4468192012	99980.27377942167	81740.873953122	3181.735950115708	623.307516300463	97244.67236815672	123791.75560250014	109835.82338482156	109093.13358397462	499923.2252605507	600685.3215041277	115959.69071229007	119089.44966839394	132621.17667271168	145814.47235732334	118011.96235148353	120175.03816206474
