"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
593.3587478845839	115.82265009041818	2.9456655619379624	893.6936723374133	9937.197633126401	5433.606828614403	95644.71499738698	74640.09362724079	2404.289790028829	480.1066261987852	24.084848939297096	130767.98730639003	115900.61924764709	133735.52732619055	629151.063415932	536687.7971173864	117447.03296124331	113821.99451555414	123035.25701159604	109571.51903778384	128253.59703434525	110229.70980303672
412.6410159539437	77.48393562923928	1.835053863497356	1009.0994359316098	12877.973704470365	7123.531942343677	113873.38621446356	70832.43205520224	2733.974509699221	537.0504783214237	26.953829878334165	113054.42068090297	99317.84612674454	102880.3943187846	672219.8929488929	667148.8782886947	120633.90188138028	135937.67780813656	108836.24767426634	124891.30884608261	119333.68606855744	139595.94858854695
568.5350721237073	117.529346258493	3.0602102012337493	831.3174645995035	9021.910558537797	5302.426291514825	100278.32112612521	74483.79264480418	2624.8505181390597	490.9637279140948	24.767950891074307	122745.30406145092	151525.20838251576	143840.15994061698	561439.2236142171	516969.3949980117	127038.10941179279	119427.01226960502	120382.34240265959	119812.50735716723	98188.77554684716	112232.30790612806
612.446280213248	116.86302373010314	2.8724512150111092	773.7004207018542	9140.315762321101	4426.999630731644	82737.80540206023	68602.02753480103	2294.1986257571966	455.2420100275478	24.901714150786304	114864.0231506194	105665.0428106419	109866.08545988593	519489.1686718808	587895.9498060071	102010.58637079231	98256.16776953034	120259.90250328994	104471.91207905581	124659.48540111889	137034.2037490937
474.6225579383487	91.89026687231339	2.344487059046028	988.7331695931616	12885.722404435632	6153.299209156726	96673.20209923577	66490.39545327128	2352.0002549849623	467.2913749621276	23.282184123806935	115307.64537841352	112002.65707831219	118198.40099631791	750465.0433340088	690366.8760020775	102192.40370286592	115070.26955439184	108771.50841224944	107148.37742920179	125356.98807616401	120206.29261633473
523.5960760769904	105.33872139913868	2.6459967579380774	1017.4438951623433	11603.94908255821	5750.264752694685	99749.81544876535	66435.62324359214	2965.529302647447	576.0315361038953	30.16722164886263	120533.40377302219	132518.1315220803	112902.37309822306	585277.5568315684	558849.7486840653	105887.74336358921	118789.78776886639	107295.3017361641	135694.65166117763	113853.70433930255	142559.4677177364
579.2671118928878	113.30561587304939	2.6633575896110795	939.701848363428	10663.2885082977	5249.096965049398	124337.15325634532	85409.13764646795	2917.2649876456	568.4504948733431	28.224624464558016	124096.13491464582	116915.38903176229	124761.36878212763	572966.5287052898	553888.6165706452	104636.3387963731	148685.8737699358	127633.34626549289	133439.87879563958	115352.14243362843	116701.18525380181
447.08611905241867	85.52901277467222	2.0889875914464184	737.1280472019638	9093.745632216922	5440.765581932301	103002.88716706372	72629.56776746309	2531.0994435249654	507.034459498187	23.7662675914267	98133.93887686911	106717.1361415692	114934.93605130786	533009.93152959	629254.6165470164	129722.14817673979	122734.39613929015	116047.18747603557	115455.53522302445	130138.70036024928	108024.51310826263
523.4037683361596	99.7563264742321	2.343787411368411	855.7298824765963	10498.908138766705	5904.666054021065	104130.48758188046	79625.95627208604	2581.5499853160204	536.540569175055	26.882958093880045	123134.003020341	105171.26412130611	114340.8319514462	549001.1817677491	624777.4823022428	121601.12749350596	124098.1372736509	126976.0476834486	117799.4369756	156050.12526378807	124292.6968204478
492.19183692221833	95.07420589026161	2.3292758995600336	865.9957712358274	10609.607129405971	5710.210341399272	111708.38396590116	70946.54373144658	2446.507410707254	492.5493548397887	25.26731600532946	112530.43812232066	110961.29699204744	112941.39115322859	593229.763641923	623438.7248537007	115711.96122607621	133299.89526649725	109796.78108203388	111529.24487239636	133183.10930662375	131733.36171220857
478.6449894336594	98.48590263848075	2.741937279963774	927.680965190433	10510.440809644637	6113.105236159943	80107.12046004766	56802.71425866513	2727.9027944740433	530.400816392662	25.25535493630208	115674.26970578576	147910.27954799208	129792.64987436273	630693.0456745	552467.2997439353	126384.95384199309	95095.09202107381	100480.63886182009	124608.51251701347	114291.73208411713	107998.57535305801
621.4983202873848	123.26777306188157	3.3503406645452714	946.9694890303114	10314.6050702768	5359.745277118023	92591.44719732103	64588.91718795836	2506.0214008624475	512.4447234414032	27.686944639117996	135594.83948324513	124198.84047861978	138471.4074403701	574814.5726235777	520777.2505202673	111037.40092124905	110131.98330469777	107510.95590665554	114291.05557065416	143555.0991234253	136184.20014810463
483.6378896959098	95.47553300439694	2.442117239013719	822.7367502252226	9832.044468872184	6085.416344801528	117547.48753934127	71284.59861506724	2244.5899173157727	441.6580664452637	23.521888812415867	116465.64163554776	121637.2482514096	128813.21590773699	599766.840165928	599014.4402536493	135380.1547091607	140406.9815352704	108281.6670185935	102176.58031812299	120135.99641790369	140309.5437055499
523.9441617599468	105.16191046267515	2.6236836692873875	899.0587114598627	10701.378094782316	5828.329557753714	116468.92271260456	68426.86051653141	2904.319091838512	548.078270361981	28.024947595950803	121953.88902884784	131078.41703995923	114277.59298273291	550149.7421016432	595947.8929172748	117334.38273102618	139090.51333936045	104206.47068144521	132835.3493017631	101547.56621724973	129791.74671402063
533.3061573162423	106.52646186189658	2.6329698775162056	883.4943131212337	11542.832159264874	6316.643738259363	99099.09328395191	69019.97568431981	2751.752133991737	536.7319059087012	27.316561346939885	132719.86056164574	128206.66963748632	112335.92390371466	553601.2856613428	692283.7227783505	118433.5564609139	118001.91434952806	111870.24986098832	125719.46171196182	115810.86056657952	126067.79725560948
464.1123235857807	95.26318959371595	2.3299845826328	969.3551618285704	10597.102993902929	7048.734172921684	111709.03401125563	75411.71738299573	2991.249687443779	602.4705404558046	28.965165432807076	126304.9057815391	146087.80085746932	120422.54609450551	584602.2710812698	523819.3808741066	147778.28392090218	133300.6393678577	116861.80454451927	136896.87549414556	133503.44437834717	117392.66164266845
531.9050760930978	108.57865250729742	2.6670575199632527	923.511952335758	9853.46253784967	5782.780328295875	98853.78062129657	73013.6450942146	2641.5016704498184	517.0467455308873	24.415844720455514	123049.77683071182	142125.64703854677	117399.71485422693	651533.5264504733	504850.9768074637	127314.46216473235	117704.60950795453	118636.65811080954	120586.9635967725	117529.68030034717	100276.9747351563
497.37299691318856	98.79289313942168	2.34726904365771	804.9382284599134	8452.977949584994	5702.648678529259	126275.06711537785	77663.10130772264	2612.185354849322	517.4722289515163	25.46693854370204	113613.61247095758	124994.66961331332	114637.8596597218	541938.8534540484	492190.9702723658	148812.64898962367	151058.27869177388	115214.88784714142	119223.56608125019	123776.35463756844	116937.85052382808
513.7994622148142	100.71607201860019	2.5892107646154847	849.7760941563032	9690.403544489414	5723.344883778477	93055.98659655245	66724.54155557783	2370.5262563856318	457.29058184206093	22.791818053382052	117783.54771479427	117981.48437696992	121249.7182311539	638180.3800971956	557284.3771287207	128154.15167672386	110697.31203773803	110925.4024829595	108006.68046096657	110607.67060335558	113909.37522744345
537.822683491462	112.01806548181888	2.5266664873888556	901.9976348405534	11069.274469489812	6643.541426407727	98503.07034137171	72524.26873734561	2895.3889744935886	561.9114241323858	25.700938789808617	139651.2627810734	157662.43586094427	92856.92870289079	605425.8886073829	625429.1271766585	131379.49922034494	117279.51303347264	117992.79650346833	132418.40867934347	113430.77702606929	94250.55606820538
471.0595415556925	93.43510700951488	2.373014288487846	804.2160306153334	9574.212068166069	5356.096460025924	88975.53336016688	65894.3168667922	2316.5031347943564	447.09895830795244	23.21141437426694	102184.59403946613	124211.91938154459	115537.639560375	594378.1751434816	595285.9848819575	120347.63325722997	105774.3938801568	111648.6344422976	105504.4447520856	110831.22122206308	131958.66382985713
436.5575676795484	86.26603391711004	2.29142239248154	808.4628572486888	9730.82503823555	6510.7274564971	103055.27834735741	62896.72680988777	2383.3958972604473	471.66251791740103	24.01198564540915	110991.10374213137	122156.38577234764	125382.62453240843	579601.7841490731	605672.5223646	148225.10313380935	122797.73170676541	100144.49970864358	108603.06044756214	123187.23751764493	132576.99365042406
398.84270790127607	77.09108705104674	1.8941138955434471	904.5831043115908	11260.91102360827	6161.458790520981	108722.30070297197	77056.61179428952	2633.001829593442	512.0788825450368	26.20342199344358	96719.83301060133	111235.52243105609	125345.75212498638	610544.6958501297	639938.289579996	118259.43057735187	129675.53519622395	120712.36643226437	120191.6071768332	114400.02377081524	146461.95816197072
479.78978223467635	96.0052333703277	2.507964798142812	750.7284323351919	10247.233244303134	5994.279502065258	96526.54571877111	61866.2605541977	2553.4641939131434	505.05402578700455	26.00846853771588	114093.54659645028	129234.7938953539	117287.29088652095	488074.94560277136	744106.0258192613	127067.15495010476	114892.093650054	101093.86607768755	116494.37868433725	122925.4351061826	134070.0543251543
420.2825228526292	79.84931500225343	1.9460850053540846	974.670394581638	11865.950286887179	6401.108988911644	104231.11521684461	83678.27549887744	2604.7816958696067	494.67529945715677	23.82281834838909	105282.05924678805	103867.3004122136	135922.59895686992	733472.2174871927	618174.4369114554	116693.03915757305	124224.61217362055	133570.24666419736	118879.33898811697	103997.91865055276	118604.25796432506
562.1157069324803	112.22941110409374	3.0477492518695133	791.2325386895818	9103.989220279718	5268.95165979709	81324.07732859736	68136.47189457214	2453.3428442888267	482.5703792144979	24.646762239862905	120716.86957607944	127941.46186149551	147485.63220637315	534252.2819806117	564485.033573443	124854.32411762688	96556.21482604744	120378.94718322433	111846.3307301211	119987.29971911854	118112.21846454089
422.87679184833803	84.46916796059072	2.0972350039946575	977.3627381639942	11800.769502404757	5763.184344136509	84639.13443501973	65085.27202484341	3048.7257452211225	604.6474429627845	29.631193458500686	97167.59195070215	128198.27092812741	107166.60386629975	580994.6201432367	610170.5095424866	104264.81953866858	100550.40793267968	112720.95494062323	139585.03451209038	124462.30001989791	130111.08142393548
571.3826767405566	116.90265872515127	2.7844296323032203	801.1152877733308	10638.697888784596	5344.978129007189	91425.99171172564	80193.63818049473	2215.156942796103	450.4648478534965	23.673273182935453	124168.55282107134	143743.75155259154	119849.64648169515	569971.3762804385	710658.7520246465	107054.56836306788	108726.31149942374	135092.59634719146	100815.52431049848	139672.9961871954	120829.5926451921
591.9435332447026	120.4015354833795	2.848336048156608	911.4115732434136	10278.172375488506	6025.333173535131	97138.72433397645	72453.19479576848	2823.8529179339653	555.3426538406003	28.29472711010374	141968.93414140944	139648.7162230636	104849.9220716294	548705.7899386042	548429.6330282331	127400.56608244996	115627.37981543751	118556.99564301326	129080.37480963697	119934.64948830925	120576.83851771534
474.7039897468284	95.6787155914483	2.154832960830881	935.3282134849741	10086.836048364437	6558.350664322523	98432.3282802364	83135.9048748086	3118.3438707217283	629.707544213536	30.809376195743596	121616.35725352194	133664.9398385346	106953.54671164842	530168.0995098515	513013.76784050686	143552.95353070006	117197.3318897761	135833.9092958818	142844.06040880777	135163.0420868805	124925.98971388314
555.3527375590721	108.78990051168115	2.7768979739382877	1045.9142076130825	10795.561095544332	6004.030605041603	108382.58540253672	67693.86395968917	2743.2853859974807	538.8079021834089	26.977177269902597	132618.80330248925	117656.0184071119	120594.42149313432	674393.323488426	481915.0507114197	120222.36034923136	129255.49007278962	105862.8604937422	125325.02033204802	119266.9422059839	119200.6098558334
478.0987645583281	92.74720432828673	2.2132996149951865	807.6650490845585	9810.699355518067	6332.056386948629	99480.61601632493	78624.41470645086	2573.9978317854416	508.0492820379766	25.17932335226586	118962.07507979519	112923.40805782337	117794.79262776647	553308.667905341	614508.4184224658	142143.95918769023	118466.5962749055	127683.57484745604	117448.46047859093	121806.08876599965	121916.9424881329
492.2015701517478	93.32246053780547	2.244004988953938	704.195193314447	8539.957044679093	5096.311805196619	100561.37714690539	77858.8220789321	2009.4477684369106	409.0797206209667	20.337150403240436	102685.23033217671	103059.11463515159	119016.32266692634	589129.1755510343	612016.9330459806	129006.67707504705	119774.92407950306	125844.79245821408	91318.98747379574	140396.57950446918	111780.59579513708
548.9103442148657	105.98328480379331	2.7814494137180974	929.4230917105714	10902.102713935516	6679.305402214245	90417.80290050113	64561.08137557877	2934.6890933912323	576.2463150539888	27.714952902716558	143242.78850243424	110768.58487103108	124299.937295254	574097.6443014785	582769.3658322737	134443.88338165684	107511.77405856371	108564.17959677159	134253.703318755	119153.70971693494	110786.13577193211
506.339531596453	98.2294221772828	2.641758747028946	814.1166268138013	10699.983717104013	5631.309760599541	84142.20463185334	60529.30186931156	2792.281364119897	542.5486117348782	26.37836971078401	114519.4306189268	112944.89594053723	124855.00988365404	523548.26628482045	698564.5157996658	112854.7076791288	99949.6990037537	104883.70378676271	127608.26658288928	113978.02673231375	115384.59295572931
565.068517315611	111.31321431656252	2.792486870605103	956.7428465107363	11538.123307949507	5711.6751787621715	112811.65940826458	67727.66394772957	2592.062046168302	503.6838435241303	25.613223913013645	129562.45218936929	120521.22036124347	114775.32314957592	642469.8719802117	608850.3854256829	105730.89953886296	134637.5601080567	104333.56721118941	118288.03463853223	113987.93883365307	119554.81557193873
562.995623145688	111.38443701037907	2.709209213276941	940.2646920391333	11423.334327192588	6179.38983642565	103831.14712265178	83773.33942755211	2803.5512821847133	560.0904572468902	27.587890188832844	137729.83113008452	122818.890505887	135090.88238558054	585883.2968079111	615841.2474259577	116820.71379421225	123732.6246015196	133933.50420164995	128133.68000548663	128567.80382359085	114384.20607362023
347.5859651963705	68.90938962770734	1.6873817613770539	1045.1023916221666	13704.897209521854	6536.205734558604	100691.83423783285	72819.62973109132	2897.480137898795	587.4489833315895	27.62016107409159	88340.28491182596	123919.84574888286	116192.14604168876	685518.8049790348	697980.3640753297	102438.66025109767	119938.14723885944	117425.8854649742	132516.03876053993	137732.38611363326	122580.30563277914
593.5675551241727	112.62749537939857	2.6444337412253893	684.0200164400181	8067.749269431007	4831.7470973985955	108422.74855822169	76580.30446274641	2335.783345940312	458.3375071742267	23.328589674886032	119108.71568101304	103377.1047740688	109103.51024065867	488273.50173115084	585625.0935509576	129257.83486051118	129303.35706669664	120076.10305913544	106397.24077698198	118734.31834824276	113854.041698085
558.1754202457846	107.43351969167716	2.619748101720984	824.0021760937516	9076.460325458282	5195.1188538110755	119570.79055820864	77608.74528661516	2080.0952735043056	405.39095042973094	21.246162239305157	118506.60109557638	109365.1207296016	123465.2485558382	660849.7931844462	528542.9901771998	123258.5656415496	142870.1339780943	117364.60004810074	94577.27145604108	115326.04557251043	119125.36831108497
440.4211410756671	86.92714513200612	2.3655248676924088	966.7495842708762	11903.312981688257	7147.542546362962	93757.5923887826	65593.53721981554	2486.12572804323	485.3734000931052	24.299493327563926	121158.5137155388	121528.34215168706	141869.12298845957	698663.6803425831	629318.0882274922	131953.15838283935	111547.4308378203	108649.28489628331	113367.51320185309	116230.4806146673	127067.48276389069
501.34122148658827	102.59959575834273	2.4449327311741453	878.6073958821285	9960.159258062737	6186.293833958661	91817.80585703095	79088.37253933697	2469.9537586939687	480.4350169750706	25.510245232379145	122466.43269101747	143926.67382668288	118092.42186190587	594258.0497059034	552526.4551614083	136010.65679697174	109201.97776649843	132918.34525241095	112617.01650388821	114444.61724130489	139099.4429726616
620.6940191638762	120.4962522740973	3.1137500421841393	943.3330074353443	9871.976316648836	5183.526776840555	106593.97792742854	71621.27941630725	2564.6626156381863	502.4525569183439	26.21317665959451	131821.62015961154	113279.21266083552	133553.33076758668	609928.158176587	490844.18369197025	112124.35673630556	127081.5674222899	112864.75592437765	117014.67103413344	117964.02548516786	123034.50499426766
557.3563828470587	106.73808035862601	2.727668272418885	757.5376798637385	8932.893542165488	4858.490622658309	100517.07081387356	77507.16813222913	2118.549713043879	409.344761674867	21.112448725663295	112200.28323265478	107185.64962772974	142664.95133132642	601662.9671563194	586065.9927063629	116189.56738890735	119718.39723370722	125283.1674221481	96352.1851713652	111303.7304151299	114916.40268597526
618.0505737345924	123.50782446444983	2.895687558246766	822.2088897529625	9945.684916748382	5362.486732111173	101893.34759973075	80072.45949890677	2256.5839070053407	451.3271006314749	24.48198832300798	134882.23342644054	128472.26456750455	114308.202930357	564774.6934377895	610578.2993473727	115590.1589340195	121381.62601119239	128831.24588357884	102731.3775332137	129165.77981936051	128191.93009811122
477.7405201514892	94.41509493391236	2.282572868060599	955.557676039685	12148.213775127168	5486.012149793734	104078.51712697567	76278.50260559839	2540.984383542886	513.0094265027351	26.91850353027105	105678.55953007273	122224.56901492288	118000.54042138773	621848.1485870371	662539.4082811677	95692.1345682675	124036.3218945013	121524.49993113536	115914.64993848951	134963.87519622972	144407.93122158656
472.6106067037034	91.63229806334073	2.157533680133218	1165.150480836086	13646.765383673095	6127.531144947252	101851.11288711651	86190.16246101825	2990.5672150316277	595.3786407354985	29.740557085449062	114412.1181576506	112667.19080642337	126997.82658923611	704559.2031710272	583477.7468544005	95757.74030726054	121337.40843784533	138998.56936027517	136864.96957683982	126587.73942964262	132821.80726370326
548.6541939572911	103.54407589541819	2.314289570141663	767.603575376383	8112.416396142025	4712.809380037749	107986.28611682846	82575.58541494505	2272.037549360206	441.4731175446417	21.558075402451085	107811.90283066961	101247.64639320299	103958.41263432617	609736.5255076011	496510.001318914	124820.88212891844	128775.52212350768	129926.41309734792	103446.34582651524	113920.28380938647	104622.50411197085
574.6194775747979	108.05008946927784	2.746070282812503	868.5028741144888	9635.04890011656	5132.63613592173	92931.60182759764	74281.61345382675	2549.81002612729	482.5974473912825	23.82089001815787	120890.21002011711	99863.0297627645	132690.6086561666	621186.3245286943	534625.3187380458	113848.68455086852	110545.6733192027	123939.56609940885	116324.61967600351	102644.10965097057	109660.85127970214
597.2256385790279	114.08176110201462	2.814644778129625	868.6913759951401	9434.386988784541	5397.210067678471	101760.79664010413	73881.78076670878	2366.1695503225724	461.0755422047504	24.3291224238449	130924.27140684437	106113.00558763657	120510.91718727571	606478.8090715144	517849.2061029481	123390.57716159434	121223.10733249459	118675.25969842215	107804.81533595987	115291.32168952256	125621.39378766317
568.0453554065126	115.54765861433971	2.7398849766997864	805.7696916447426	8916.159853163937	4535.2137477722645	96041.24076419233	83688.82952407362	2156.3661490569443	414.3262751983232	22.905744383803363	108399.65269136112	139687.56512400313	124746.00246514355	594071.3098602081	532023.0638418717	107679.15551713928	114301.37463923245	138197.33997989402	98098.60317539248	108822.16428560417	134862.21463447792
485.9041789181609	95.15158744246831	2.0569752755261534	885.9635472590409	10485.765046955194	5414.737346066388	100889.05795800571	91184.2710487505	2701.5960690667553	568.2561916799395	27.05377253857841	106386.77111775236	117469.12975443517	106785.35879201884	573218.0248545909	590563.8111972108	110343.50030873156	120171.34522281098	147896.8604195172	123383.53488515542	166588.72111427598	112162.44966366852
495.4043724089467	97.82325603833368	2.625332339381552	925.1775808473172	10648.046094756166	6298.776742527399	96975.7617030284	66679.17239533305	2882.0164487782354	570.7571298580791	28.61218488585285	122812.7124452504	121774.32501097249	138255.34411490627	556063.1799267569	565882.2734227127	128951.67203223263	115434.93603931814	108947.2471646107	131794.1554201682	123648.50069916168	128598.44063698535
461.30730549163576	93.83181988111593	2.1272656354832455	964.2302170005664	12002.541621526401	7445.220110453277	100784.55347641793	80123.67483719402	2617.814321342927	527.3626287805395	25.64751926206095	131527.62984366596	139647.42335165708	104425.21432330822	664917.4622526586	640387.5872442246	137073.90740882015	120045.07165566993	129493.29452930545	119485.30477422816	133586.77311284808	116580.63912239432
529.136991950698	102.41793982477873	2.6067293348916514	780.461576835244	9193.828817540845	5134.08653793181	91514.55323227907	74041.07417847955	2693.7399467700657	521.5690779545429	23.715547564782696	111177.9015627642	111889.93104779632	132793.58615231834	556776.0604867061	585334.4688259532	119888.70276771497	108835.9675029657	124351.25090082051	123017.80282252017	112331.51155903257	93877.88419215643
537.6820583948535	104.6203268378632	2.8894326085100497	881.1535439027599	10099.54253494172	5660.536323688579	90688.79782692895	59361.84285394886	2548.839959985702	479.4954718879955	24.42804678484822	122259.79296642209	114352.39536912156	132594.90508046997	611869.1535499017	561923.547682056	120899.3059472698	107839.0096111232	99475.59309294645	116279.55551557515	100307.83300232493	121398.98832831539
549.6520133847379	111.9396971988028	2.5082608075148625	877.0002705819164	10891.483056732393	5849.016182766762	99861.62079847466	86653.82899684258	2462.891806229262	490.95408108865996	25.389757795641085	128432.50795600323	140502.93721399255	110697.43861216852	594402.5947936584	637242.5795858126	115573.84045939869	118923.73004314932	140915.3949864828	112289.34526633353	127255.20037732527	123607.18123673087
666.6124148753447	125.5990053583911	3.220785369632681	688.8398059229211	8453.321374311576	4090.5943751147247	110290.93122172762	63667.687128559555	2316.005997611143	449.44189724297837	22.45231559034833	117884.3358406734	100633.41391144696	114415.8854799453	498402.61456998857	623541.1740287752	101575.59599778934	131569.5942181546	98790.09721601324	105481.42740866044	113325.8572504359	100873.715830182
651.9828987165862	129.4595053497921	3.4603209085443702	927.8564817383826	10461.676245708193	5054.202082021058	90069.9013032742	61351.55885948427	2102.7972546837245	416.97688038042673	23.082286610571252	135839.1103437603	124826.12400410668	124146.82295955833	670195.3346556869	548416.2035068116	102360.24615833916	107087.64873779804	103199.00074688812	95624.9923517437	124258.90222858192	125531.64662815504
490.7494388738226	94.84927775831999	2.3919963064163277	726.0476851363225	9041.27968681469	5596.503304322224	121463.48622163731	71621.23812979413	2218.0747565924294	436.97433229544845	22.678071416633806	110374.0377327464	111218.017740517	124111.11626097998	542387.0796615534	638694.4436991588	134905.3061345524	145182.34826730445	107538.37563017408	100950.42588154075	120769.0537690341	129330.50791765732
436.68587121863084	86.51445756370184	2.1423869208517874	962.1264728073738	11247.048457135123	6245.693239468456	96583.26778815813	76843.87626108053	2639.8067767994335	542.2493868562409	27.492486715295286	107250.26970216147	123555.75717554487	127868.58317956222	616332.8291605959	579961.3724645779	120266.00469074969	114962.6175732351	126255.14236634188	120508.12449477297	146857.6590271189	137988.06080651697
470.9396711707323	91.73728891916706	2.176815679167508	861.6870121332711	11565.812527235903	7004.657085462202	110872.42301929981	71008.58804401121	2631.793561918124	498.057498886507	24.544573446095335	127519.99768289246	114884.69127414955	103618.4222158735	611684.3618565449	724085.1280797826	133061.77638821633	132284.46152985882	110205.59108145989	120135.41046670817	102610.59604218834	119626.27130567248
517.5940593331244	106.66640471199264	2.7337177672066746	1003.6327586704426	10651.072993278603	5546.533407426051	99528.99819326425	66674.10104624025	2640.64471758048	523.1695604954127	27.459997967816964	115678.18322696416	149101.7407293673	120026.82825507651	632927.20292553	501546.4743443413	111484.0300372752	118522.21248862568	107786.3676656845	120547.10162604114	123842.0391945955	136733.3685929256
616.9706150856338	123.17244485797202	2.9459321461145755	863.5240289120817	10428.858678957853	6313.587332964005	117600.64221802105	76046.14085759014	2566.6673403141367	496.4209968940145	25.494182469807747	153989.25833350353	127905.22531258127	113905.89622914352	571720.710024047	609408.847584601	132312.7848004125	140464.51547485212	115645.19804613534	117107.82181416005	111813.11674158178	115494.95076124897
434.0738152115636	84.64906142314972	2.069073071847454	979.9499483567087	12596.302171209743	6927.407053440252	96605.79626364748	82504.81240979502	2984.2898097224966	591.2669782610635	29.348253254395477	116254.41787199184	115411.82483062391	134570.71301538945	589187.7558104346	674787.1811423621	119683.99082876895	114990.24017226514	135839.60080664488	136571.51252613994	123896.92537690801	134229.46768026295
489.9237191110789	92.03091320461797	2.2996332049459998	911.1826281072239	11736.740209135738	5609.630165821082	98475.63236488146	68244.97929537985	2611.1601815480517	531.9401915258866	27.047871368310243	110394.84997139353	99471.39522133916	114514.1241134397	586171.0653595844	676485.0159489083	101745.25215745567	117250.49192552255	110868.47293193018	119175.89930166463	140931.9348558374	134417.8265007929
390.07018273661794	77.15544995181091	1.9822277961918604	863.9487587121145	11097.579671326053	6658.637015462584	87475.65452237135	66197.38742433589	2670.4151879528167	524.3986325384524	23.19136103654216	100861.54294730892	122678.43348165748	120104.78971394607	656338.3405091158	673002.0673927983	131353.36265610604	103969.03333156179	113021.7670602625	121932.19062433456	119163.39559731235	97445.88576429889
469.7586116204891	95.14407888054987	2.381328034101367	1109.949617788351	12632.13130894765	6760.597217097469	93436.05260817887	70637.52462252352	3205.0329097916924	631.1859852593545	30.762835976605643	123435.7572813251	136795.24088762302	119468.93984038093	638246.7803006012	557842.6660381553	116056.57809074619	111157.42460363965	117411.94446169214	146906.79839930622	120706.30677490059	123895.61424274594
475.65290095345557	92.03540334091433	2.147864171246692	859.9837877204078	9615.915344317602	6005.198953450029	100534.1640380451	89158.90283104731	2482.9125323799353	478.18333816806467	23.123847505774464	113261.6799069115	111731.64959023587	129327.37422634568	650044.0123616421	540946.0948869326	136662.41656063448	119742.24768345382	144717.16622391492	113218.38375756641	109890.03217261714	111541.91471479817
570.8388587658342	115.97315704302885	2.891185816235466	886.3436163090513	10754.459690890177	5602.679062846817	93731.78429262659	69405.05402709545	2388.81877369835	495.5407129266079	25.9224166388761	128870.91923807685	138854.17963118723	115737.63468852434	580115.3656720571	614119.3304053977	111589.87640568119	111510.54058973711	115151.12686705326	108854.38982704672	154471.82330025046	125878.26589874442
501.7646312803003	98.37926021572126	2.4243146878687543	789.7749221347785	9509.405791735886	6180.559511583045	88891.0952491371	70218.67443414207	2361.0908800738393	464.03961017780836	23.741481091263886	122477.65855623834	118094.31498046071	113510.64926170814	567962.91753636	605861.6183923051	143113.69504006536	105671.65509906501	119250.56905617159	107569.51437790201	119548.36244615767	125051.08078801214
542.4374713984207	109.17174551026106	2.7301810609496706	800.2493495519759	9026.41607542142	4861.515486752368	95756.74196167811	68165.25278883854	2421.853940454777	481.73474154971814	25.65382741961022	109198.58745392525	132761.8569630869	114555.45129357456	526449.4055066517	547641.4724585578	114951.26033567886	113958.74983144105	112025.51360047981	110385.86420885196	126024.4232463472	135616.3282143007
447.45066443063627	91.27016342471994	2.359179985444976	1046.8036403135231	12791.469100770584	7009.087032507023	91810.70082799545	62956.02847139701	2806.7365081787184	552.0962438771145	26.80858529595635	121101.71210448473	141589.81790271378	115865.11489549097	690553.7980968138	622458.0687902528	119294.0188773673	109195.57469208885	105101.71523661107	128282.19345240573	120044.52341175212	119353.51729903114
578.5654322443265	113.08683383700047	2.7697174853026145	729.4938135132852	8881.47267444409	4584.756375568085	101844.98857840539	78707.49758077593	2284.168256759188	451.28618892235977	21.77959540115609	111377.26816600625	116558.55752995239	127258.77191110185	558152.04922171	616059.0213605395	109473.40732114798	121325.31387204643	126598.66766751106	104007.6881785759	122293.22787527763	98019.95779956235
503.86123565943234	97.56363236049498	2.28905223189639	907.4562495729396	11635.005790476367	6459.482898204679	116134.91398006749	81006.42924558581	2765.6122725015766	549.6575505476527	26.373140809475657	127605.74443201273	112065.74840168499	116239.09906497427	599163.1851625064	671357.6205589409	120446.32562735627	138685.67619219178	123925.26163826683	126365.2691993283	125601.04212127914	112113.74585315445
484.1923149097557	97.47599640647978	2.511465200364664	965.6799963497483	11691.682056260273	6306.316863484903	94708.91462964381	74787.38040409672	2795.7734349607995	531.6717575744652	25.58202503146983	120099.5540815883	132926.2160937152	139850.05086679093	657470.464118808	612710.8780692262	116582.58109102224	112694.711741343	123800.23585886258	127771.06087419509	104574.9071606656	111673.72404400179
573.5179988536926	113.43504122023205	2.63884809854655	1028.3683783951485	11515.714797407669	5991.977822731362	114782.97109081913	77096.9501318721	2586.7965287988764	524.4253711648619	27.095133454927755	136823.87237426068	122671.56233513703	107176.19859438107	662048.9653411751	543606.3793688279	111832.58757926452	137035.60960570522	118325.31959892693	118043.28564251772	137655.43232781749	126254.68387298303
458.66479651260636	88.4164700500865	2.2556045805289373	831.3572267311467	10732.4086406012	6292.509153466122	92279.18069400471	70140.26283108073	2531.918110835376	495.4474463234853	23.97249730161421	113446.27817853184	110035.15458272524	125428.03110975942	599968.6285384722	678262.7757318763	127687.65960263278	109761.69906150759	117185.87521933003	115493.55647210636	117365.59681215098	115248.20083477545
